0.058135	0.787205	0.154660	
0.058015	0.788287	0.153698	
0.057915	0.789335	0.152750	
0.057837	0.790351	0.151811	
0.057782	0.791332	0.150886	
0.057749	0.792270	0.149981	
0.057738	0.793170	0.149092	
0.057753	0.794040	0.148207	
0.057798	0.794881	0.147321	
0.057877	0.795681	0.146442	
0.057987	0.796429	0.145585	
0.058125	0.797118	0.144758	
0.058286	0.797738	0.143976	
0.058470	0.798279	0.143251	
0.058669	0.798712	0.142619	
0.058873	0.798987	0.142140	
0.059075	0.799086	0.141839	
0.059273	0.799029	0.141698	
0.059464	0.798831	0.141705	
0.059646	0.798508	0.141846	
0.059817	0.798078	0.142105	
0.059979	0.797553	0.142469	
0.060128	0.796947	0.142925	
0.060257	0.796267	0.143476	
0.060354	0.795509	0.144137	
0.060407	0.794664	0.144929	
0.060412	0.793721	0.145867	
0.060359	0.792670	0.146971	
0.060245	0.791492	0.148263	
0.060064	0.790181	0.149754	
0.059815	0.788735	0.151450	
0.059493	0.787151	0.153356	
0.059104	0.785418	0.155478	
0.058661	0.783518	0.157821	
0.058179	0.781457	0.160364	
0.057666	0.779266	0.163068	
0.057136	0.776967	0.165897	
0.056604	0.774571	0.168825	
0.056088	0.772075	0.171837	
0.055602	0.769482	0.174916	
0.055160	0.766806	0.178034	
0.054767	0.764063	0.181170	
0.054426	0.761271	0.184302	
0.054135	0.758455	0.187409	
0.053892	0.755640	0.190468	
0.053692	0.752858	0.193450	
0.053529	0.750142	0.196328	
0.053397	0.747527	0.199076	
0.053291	0.745036	0.201674	
0.053197	0.742710	0.204093	
0.053096	0.740612	0.206291	
0.052980	0.738762	0.208258	
0.052852	0.737144	0.210004	
0.052715	0.735750	0.211535	
0.052572	0.734574	0.212854	
0.052422	0.733609	0.213969	
0.052270	0.732837	0.214893	
0.052114	0.732245	0.215640	
0.051952	0.731831	0.216217	
0.051783	0.731599	0.216619	
0.051613	0.731544	0.216843	
0.051447	0.731654	0.216899	
0.051286	0.731913	0.216801	
0.051132	0.732311	0.216557	
0.050985	0.732838	0.216177	
0.050843	0.733479	0.215678	
0.050703	0.734226	0.215071	
0.050564	0.735063	0.214372	
0.050433	0.735965	0.213602	
0.050311	0.736910	0.212778	
0.050201	0.737887	0.211913	
0.050100	0.738885	0.211015	
0.050008	0.739910	0.210082	
0.049929	0.740963	0.209108	
0.049867	0.742037	0.208096	
0.049828	0.743121	0.207051	
0.049813	0.744208	0.205979	
0.049820	0.745289	0.204891	
0.049850	0.746359	0.203791	
0.049904	0.747403	0.202693	
0.049991	0.748383	0.201627	
0.050118	0.749262	0.200620	
0.050294	0.750011	0.199695	
0.050526	0.750609	0.198865	
0.050814	0.751039	0.198147	
0.051162	0.751290	0.197549	
0.051573	0.751360	0.197067	
0.052042	0.751270	0.196688	
0.052557	0.751045	0.196398	
0.053105	0.750713	0.196182	
0.053675	0.750296	0.196028	
0.054257	0.749817	0.195925	
0.054842	0.749300	0.195858	
0.055422	0.748770	0.195807	
0.055991	0.748250	0.195758	
0.056543	0.747747	0.195710	
0.057073	0.747258	0.195669	
0.057576	0.746786	0.195638	
0.058044	0.746342	0.195614	
0.058466	0.745950	0.195584	
0.058830	0.745625	0.195545	
0.059125	0.745379	0.195497	
0.059335	0.745223	0.195442	
0.059448	0.745161	0.195391	
0.059465	0.745190	0.195345	
0.059396	0.745305	0.195298	
0.059251	0.745503	0.195246	
0.059036	0.745781	0.195183	
0.058758	0.746139	0.195104	
0.058424	0.746567	0.195009	
0.058043	0.747061	0.194896	
0.057621	0.747613	0.194767	
0.057167	0.748214	0.194619	
0.056693	0.748860	0.194447	
0.056207	0.749560	0.194233	
0.055707	0.750345	0.193947	
0.055189	0.751262	0.193549	
0.054647	0.752342	0.193011	
0.054081	0.753592	0.192327	
0.053491	0.755000	0.191509	
0.052883	0.756566	0.190552	
0.052263	0.758290	0.189446	
0.051643	0.760146	0.188211	
0.051030	0.762092	0.186878	
0.050433	0.764089	0.185478	
0.049858	0.766106	0.184036	
0.049311	0.768120	0.182568	
0.048802	0.770109	0.181090	
0.048338	0.772044	0.179618	
0.047929	0.773907	0.178164	
0.047582	0.775686	0.176733	
0.047300	0.777381	0.175319	
0.047079	0.779006	0.173916	
0.046906	0.780574	0.172520	
0.046769	0.782083	0.171148	
0.046664	0.783521	0.169815	
0.046589	0.784883	0.168528	
0.046540	0.786176	0.167283	
0.046512	0.787428	0.166059	
0.046493	0.788693	0.164814	
0.046476	0.790000	0.163524	
0.046458	0.791339	0.162203	
0.046438	0.792691	0.160870	
0.046419	0.794039	0.159542	
0.046399	0.795370	0.158231	
0.046378	0.796677	0.156945	
0.046354	0.797952	0.155694	
0.046326	0.799187	0.154487	
0.046294	0.800377	0.153329	
0.046260	0.801518	0.152222	
0.046225	0.802605	0.151170	
0.046189	0.803639	0.150173	
0.046152	0.804628	0.149221	
0.046113	0.805577	0.148311	
0.046072	0.806484	0.147445	
0.046002	0.807355	0.146643	
0.045853	0.808207	0.145939	
0.045609	0.809044	0.145347	
0.045284	0.809858	0.144857	
0.044896	0.810648	0.144456	
0.044458	0.811408	0.144134	
0.043987	0.812126	0.143887	
0.043492	0.812798	0.143710	
0.042983	0.813421	0.143596	
0.042467	0.813995	0.143538	
0.041952	0.814518	0.143529	
0.041442	0.814994	0.143564	
0.040942	0.815425	0.143633	
0.040458	0.815814	0.143728	
0.039992	0.816163	0.143845	
0.039546	0.816472	0.143982	
0.039122	0.816740	0.144138	
0.038720	0.816965	0.144314	
0.038350	0.817122	0.144528	
0.038026	0.817165	0.144809	
0.037757	0.817080	0.145163	
0.037541	0.816882	0.145577	
0.037374	0.816586	0.146040	
0.037251	0.816203	0.146546	
0.037168	0.815744	0.147089	
0.037120	0.815223	0.147657	
0.037108	0.814650	0.148242	
0.037130	0.814035	0.148835	
0.037184	0.813383	0.149433	
0.037268	0.812701	0.150032	
0.037380	0.811999	0.150622	
0.037517	0.811284	0.151198	
0.037678	0.810563	0.151759	
0.037859	0.809840	0.152302	
0.038058	0.809116	0.152826	
0.038274	0.808397	0.153330	
0.038505	0.807688	0.153806	
0.038757	0.806992	0.154251	
0.039028	0.806306	0.154666	
0.039314	0.805630	0.155055	
0.039613	0.804963	0.155424	
0.039917	0.804312	0.155771	
0.040223	0.803686	0.156091	
0.040527	0.803091	0.156383	
0.040824	0.802529	0.156646	
0.041114	0.802008	0.156878	
0.041392	0.801532	0.157077	
0.041656	0.801102	0.157242	
0.041901	0.800736	0.157363	
0.042124	0.800456	0.157419	
0.042320	0.800281	0.157398	
0.042482	0.800220	0.157297	
0.042607	0.800274	0.157119	
0.042700	0.800407	0.156893	
0.042772	0.800554	0.156674	
0.042829	0.800682	0.156489	
0.042873	0.800791	0.156336	
0.042904	0.800877	0.156218	
0.042927	0.800937	0.156135	
0.042941	0.800970	0.156088	
0.042946	0.800977	0.156077	
0.042945	0.800954	0.156102	
0.042938	0.800902	0.156160	
0.042927	0.800827	0.156246	
0.042914	0.800725	0.156361	
0.042897	0.800584	0.156519	
0.042878	0.800392	0.156730	
0.042854	0.800139	0.157007	
0.042824	0.799818	0.157358	
0.042784	0.799421	0.157795	
0.042732	0.798941	0.158328	
0.042669	0.798372	0.158959	
0.042604	0.797715	0.159681	
0.042542	0.796974	0.160484	
0.042486	0.796166	0.161348	
0.042434	0.795310	0.162256	
0.042391	0.794418	0.163191	
0.042363	0.793497	0.164140	
0.042356	0.792562	0.165081	
0.042379	0.791628	0.165993	
0.042434	0.790705	0.166860	
0.042523	0.789799	0.167678	
0.042646	0.788912	0.168443	
0.042804	0.788042	0.169154	
0.042998	0.787188	0.169815	
0.043224	0.786334	0.170442	
0.043482	0.785458	0.171061	
0.043770	0.784535	0.171694	
0.044086	0.783548	0.172366	
0.044428	0.782456	0.173116	
0.044800	0.781210	0.173990	
0.045202	0.779803	0.174995	
0.045630	0.778264	0.176106	
0.046082	0.776619	0.177299	
0.046555	0.774899	0.178547	
0.047045	0.773126	0.179829	
0.047552	0.771320	0.181129	
0.048074	0.769488	0.182437	
0.048614	0.767641	0.183745	
0.049175	0.765785	0.185040	
0.049757	0.763928	0.186316	
0.050357	0.762079	0.187563	
0.050977	0.760250	0.188773	
0.051612	0.758456	0.189932	
0.052256	0.756721	0.191023	
0.052901	0.755062	0.192037	
0.053544	0.753491	0.192965	
0.054193	0.752012	0.193796	
0.054845	0.750625	0.194530	
0.055494	0.749326	0.195179	
0.056136	0.748115	0.195749	
0.056767	0.746992	0.196241	
0.057382	0.745961	0.196657	
0.057977	0.745025	0.196998	
0.058547	0.744193	0.197260	
0.059089	0.743466	0.197445	
0.059599	0.742832	0.197570	
0.060074	0.742277	0.197649	
0.060516	0.741796	0.197688	
0.060926	0.741376	0.197698	
0.061308	0.740999	0.197694	
0.061662	0.740650	0.197688	
0.061989	0.740319	0.197693	
0.062291	0.739994	0.197715	
0.062569	0.739707	0.197725	
0.062819	0.739520	0.197661	
0.063044	0.739456	0.197500	
0.063243	0.739502	0.197255	
0.063416	0.739651	0.196933	
0.063564	0.739894	0.196542	
0.063689	0.740221	0.196090	
0.063793	0.740621	0.195585	
0.063877	0.741096	0.195027	
0.063942	0.741650	0.194409	
0.063988	0.742285	0.193727	
0.064015	0.743007	0.192978	
0.064020	0.743822	0.192158	
0.064002	0.744738	0.191260	
0.063957	0.745758	0.190285	
0.063882	0.746875	0.189242	
0.063777	0.748078	0.188146	
0.063630	0.749355	0.187015	
0.063433	0.750695	0.185872	
0.063184	0.752083	0.184732	
0.062892	0.753502	0.183606	
0.062563	0.754936	0.182502	
0.062201	0.756364	0.181435	
0.061814	0.757764	0.180422	
0.061409	0.759105	0.179486	
0.060996	0.760351	0.178653	
0.060587	0.761473	0.177940	
0.060192	0.762446	0.177361	
0.059821	0.763253	0.176926	
0.059482	0.763880	0.176638	
0.059181	0.764319	0.176500	
0.058924	0.764566	0.176510	
0.058713	0.764621	0.176666	
0.058553	0.764489	0.176958	
0.058445	0.764176	0.177379	
0.058381	0.763726	0.177893	
0.058342	0.763224	0.178434	
0.058315	0.762715	0.178969	
0.058297	0.762209	0.179494	
0.058285	0.761711	0.180004	
0.058278	0.761224	0.180498	
0.058276	0.760750	0.180973	
0.058280	0.760289	0.181431	
0.058286	0.759839	0.181875	
0.058293	0.759399	0.182308	
0.058297	0.758977	0.182726	
0.058296	0.758577	0.183127	
0.058291	0.758205	0.183504	
0.058275	0.757886	0.183838	
0.058244	0.757649	0.184107	
0.058194	0.757511	0.184295	
0.058128	0.757477	0.184396	
0.058048	0.757541	0.184411	
0.057959	0.757693	0.184348	
0.057862	0.757923	0.184215	
0.057760	0.758221	0.184020	
0.057653	0.758575	0.183772	
0.057541	0.758976	0.183483	
0.057426	0.759418	0.183156	
0.057310	0.759903	0.182787	
0.057192	0.760445	0.182363	
0.057072	0.761063	0.181864	
0.056951	0.761778	0.181271	
0.056835	0.762592	0.180573	
0.056728	0.763497	0.179775	
0.056634	0.764474	0.178892	
0.056552	0.765502	0.177947	
0.056482	0.766557	0.176962	
0.056423	0.767619	0.175958	
0.056374	0.768673	0.174953	
0.056329	0.769708	0.173964	
0.056286	0.770715	0.172999	
0.056248	0.771688	0.172064	
0.056219	0.772614	0.171167	
0.056200	0.773488	0.170312	
0.056195	0.774307	0.169498	
0.056200	0.775078	0.168722	
0.056214	0.775800	0.167986	
0.056242	0.776467	0.167291	
0.056288	0.777071	0.166641	
0.056354	0.777603	0.166043	
0.056444	0.778053	0.165503	
0.056557	0.778418	0.165025	
0.056697	0.778683	0.164620	
0.056867	0.778830	0.164302	
0.057063	0.778851	0.164087	
0.057274	0.778752	0.163973	
0.057489	0.778571	0.163939	
0.057688	0.778364	0.163948	
0.057850	0.778182	0.163968	
0.057966	0.778042	0.163992	
0.058041	0.777942	0.164016	
0.058077	0.777888	0.164035	
0.058070	0.777884	0.164047	
0.058017	0.777930	0.164054	
0.057918	0.778026	0.164057	
0.057773	0.778160	0.164067	
0.057586	0.778318	0.164096	
0.057357	0.778514	0.164129	
0.057090	0.778772	0.164139	
0.056791	0.779101	0.164108	
0.056466	0.779503	0.164032	
0.056119	0.779978	0.163903	
0.055753	0.780530	0.163717	
0.055369	0.781157	0.163474	
0.054972	0.781844	0.163184	
0.054579	0.782521	0.162899	
0.054215	0.783083	0.162701	
0.053890	0.783491	0.162619	
0.053602	0.783754	0.162644	
0.053349	0.783878	0.162772	
0.053133	0.783873	0.162994	
0.052953	0.783754	0.163293	
0.052809	0.783526	0.163665	
0.052701	0.783180	0.164118	
0.052634	0.782715	0.164651	
0.052608	0.782138	0.165254	
0.052625	0.781454	0.165921	
0.052687	0.780671	0.166641	
0.052798	0.779804	0.167398	
0.052956	0.778866	0.168179	
0.053162	0.777864	0.168974	
0.053414	0.776810	0.169775	
0.053701	0.775733	0.170566	
0.054008	0.774664	0.171329	
0.054324	0.773620	0.172056	
0.054645	0.772603	0.172751	
0.054967	0.771623	0.173411	
0.055284	0.770688	0.174028	
0.055598	0.769797	0.174605	
0.055919	0.768937	0.175144	
0.056253	0.768101	0.175646	
0.056607	0.767290	0.176102	
0.056985	0.766499	0.176516	
0.057383	0.765727	0.176891	
0.057797	0.764977	0.177226	
0.058221	0.764260	0.177518	
0.058649	0.763589	0.177762	
0.059075	0.762979	0.177946	
0.059496	0.762433	0.178070	
0.059911	0.761939	0.178150	
0.060315	0.761439	0.178247	
0.060691	0.760859	0.178450	
0.061031	0.760174	0.178795	
0.061334	0.759398	0.179268	
0.061603	0.758541	0.179855	
0.061839	0.757607	0.180555	
0.062039	0.756597	0.181364	
0.062204	0.755516	0.182279	
0.062335	0.754368	0.183296	
0.062436	0.753154	0.184410	
0.062505	0.751874	0.185621	
0.062537	0.750531	0.186932	
0.062530	0.749127	0.188343	
0.062484	0.747663	0.189853	
0.062398	0.746159	0.191443	
0.062272	0.744653	0.193075	
0.062103	0.743179	0.194718	
0.061894	0.741757	0.196349	
0.061642	0.740413	0.197946	
0.061340	0.739192	0.199468	
0.060991	0.738122	0.200887	
0.060603	0.737202	0.202196	
0.060185	0.736425	0.203390	
0.059749	0.735789	0.204462	
0.059304	0.735288	0.205407	
0.058858	0.734911	0.206230	
0.058415	0.734645	0.206940	
0.057974	0.734482	0.207544	
0.057537	0.734425	0.208039	
0.057112	0.734460	0.208429	
0.056706	0.734564	0.208730	
0.056326	0.734719	0.208955	
0.055977	0.734906	0.209116	
0.055667	0.735106	0.209227	
0.055399	0.735304	0.209297	
0.055178	0.735493	0.209329	
0.055017	0.735672	0.209312	
0.054918	0.735838	0.209244	
0.054875	0.735990	0.209135	
0.054883	0.736122	0.208995	
0.054934	0.736231	0.208835	
0.055020	0.736313	0.208667	
0.055138	0.736358	0.208504	
0.055288	0.736348	0.208364	
0.055470	0.736262	0.208268	
0.055684	0.736074	0.208242	
0.055927	0.735760	0.208313	
0.056197	0.735304	0.208499	
0.056489	0.734702	0.208810	
0.056795	0.733958	0.209247	
0.057112	0.733075	0.209814	
0.057439	0.732056	0.210505	
0.057779	0.730904	0.211317	
0.058128	0.729599	0.212272	
0.058477	0.728105	0.213417	
0.058821	0.726427	0.214752	
0.059158	0.724603	0.216239	
0.059487	0.722668	0.217845	
0.059808	0.720654	0.219539	
0.060120	0.718583	0.221297	
0.060422	0.716479	0.223098	
0.060715	0.714363	0.224922	
0.060994	0.712255	0.226751	
0.061259	0.710172	0.228569	
0.061510	0.708125	0.230365	
0.061748	0.706113	0.232139	
0.061974	0.704132	0.233894	
0.062189	0.702179	0.235632	
0.062393	0.700256	0.237352	
0.062584	0.698363	0.239053	
0.062765	0.696496	0.240739	
0.062934	0.694666	0.242400	
0.063091	0.692908	0.244001	
0.063242	0.691248	0.245510	
0.063392	0.689700	0.246908	
0.063542	0.688279	0.248179	
0.063692	0.686998	0.249309	
0.063848	0.685874	0.250279	
0.064016	0.684911	0.251073	
0.064205	0.684109	0.251686	
0.064420	0.683467	0.252113	
0.064663	0.682976	0.252361	
0.064934	0.682629	0.252437	
0.065231	0.682420	0.252349	
0.065557	0.682331	0.252112	
0.065914	0.682334	0.251751	
0.066301	0.682410	0.251289	
0.066712	0.682553	0.250736	
0.067115	0.682822	0.250063	
0.067461	0.683326	0.249213	
0.067724	0.684093	0.248183	
0.067910	0.685082	0.247008	
0.068025	0.686257	0.245718	
0.068075	0.687585	0.244340	
0.068068	0.689030	0.242903	
0.068013	0.690554	0.241433	
0.067918	0.692130	0.239951	
0.067788	0.693745	0.238467	
0.067626	0.695389	0.236985	
0.067443	0.697049	0.235507	
0.067253	0.698710	0.234037	
0.067067	0.700359	0.232575	
0.066900	0.701969	0.231131	
0.066765	0.703519	0.229716	
0.066667	0.705001	0.228332	
0.066605	0.706411	0.226985	
0.066575	0.707740	0.225684	
0.066572	0.708979	0.224450	
0.066587	0.710132	0.223281	
0.066618	0.711203	0.222178	
0.066663	0.712184	0.221153	
0.066719	0.713071	0.220210	
0.066783	0.713868	0.219349	
0.066845	0.714569	0.218586	
0.066897	0.715161	0.217942	
0.066935	0.715641	0.217424	
0.066965	0.716009	0.217026	
0.066985	0.716259	0.216756	
0.066990	0.716391	0.216619	
0.066973	0.716423	0.216605	
0.066932	0.716387	0.216681	
0.066872	0.716327	0.216801	
0.066808	0.716280	0.216912	
0.066749	0.716268	0.216983	
0.066715	0.716289	0.216996	
0.066734	0.716331	0.216935	
0.066818	0.716382	0.216800	
0.066962	0.716437	0.216601	
0.067158	0.716490	0.216352	
0.067398	0.716537	0.216064	
0.067676	0.716579	0.215744	
0.067989	0.716615	0.215396	
0.068328	0.716642	0.215030	
0.068682	0.716651	0.214667	
0.069042	0.716632	0.214326	
0.069403	0.716578	0.214019	
0.069757	0.716487	0.213756	
0.070100	0.716357	0.213543	
0.070427	0.716188	0.213386	
0.070741	0.715978	0.213281	
0.071045	0.715729	0.213226	
0.071332	0.715469	0.213199	
0.071591	0.715241	0.213168	
0.071816	0.715063	0.213121	
0.072010	0.714931	0.213059	
0.072178	0.714842	0.212980	
0.072324	0.714793	0.212882	
0.072449	0.714787	0.212765	
0.072547	0.714825	0.212628	
0.072615	0.714915	0.212470	
0.072647	0.715057	0.212296	
0.072638	0.715251	0.212111	
0.072583	0.715499	0.211917	
0.072482	0.715781	0.211737	
0.072335	0.716067	0.211598	
0.072145	0.716341	0.211514	
0.071909	0.716593	0.211498	
0.071621	0.716818	0.211560	
0.071272	0.717020	0.211708	
0.070833	0.717134	0.212033	
0.070269	0.717023	0.212709	
0.069579	0.716638	0.213783	
0.068791	0.716015	0.215195	
0.067929	0.715186	0.216885	
0.067017	0.714176	0.218807	
0.066074	0.713007	0.220920	
0.065111	0.711702	0.223187	
0.064142	0.710282	0.225576	
0.063188	0.708738	0.228074	
0.062272	0.707044	0.230683	
0.061412	0.705190	0.233398	
0.060616	0.703172	0.236212	
0.059888	0.700984	0.239128	
0.059232	0.698616	0.242152	
0.058650	0.696071	0.245279	
0.058141	0.693369	0.248489	
0.057705	0.690546	0.251749	
0.057325	0.687680	0.254995	
0.056987	0.684880	0.258133	
0.056686	0.682201	0.261113	
0.056421	0.679658	0.263921	
0.056188	0.677270	0.266541	
0.055986	0.675059	0.268955	
0.055814	0.673047	0.271140	
0.055669	0.671261	0.273069	
0.055549	0.669738	0.274713	
