0.170018	0.354538	0.475444	
0.169490	0.355782	0.474728	
0.168853	0.357260	0.473886	
0.168124	0.358937	0.472939	
0.167309	0.360792	0.471898	
0.166422	0.362800	0.470779	
0.165476	0.364920	0.469604	
0.164482	0.367107	0.468411	
0.163449	0.369320	0.467231	
0.162391	0.371525	0.466083	
0.161320	0.373694	0.464986	
0.160242	0.375796	0.463963	
0.159159	0.377820	0.463021	
0.158067	0.379760	0.462173	
0.156956	0.381601	0.461442	
0.155828	0.383343	0.460829	
0.154692	0.384989	0.460319	
0.153557	0.386546	0.459897	
0.152431	0.388042	0.459527	
0.151321	0.389507	0.459172	
0.150228	0.390970	0.458802	
0.149148	0.392446	0.458405	
0.148078	0.393950	0.457972	
0.147014	0.395492	0.457494	
0.145949	0.397088	0.456963	
0.144876	0.398752	0.456372	
0.143796	0.400480	0.455724	
0.142727	0.402248	0.455025	
0.141701	0.404005	0.454294	
0.140745	0.405681	0.453574	
0.139881	0.407170	0.452949	
0.139140	0.408347	0.452513	
0.138529	0.409173	0.452297	
0.138039	0.409676	0.452285	
0.137658	0.409887	0.452455	
0.137377	0.409840	0.452783	
0.137185	0.409575	0.453240	
0.137074	0.409115	0.453811	
0.137033	0.408475	0.454491	
0.137052	0.407665	0.455282	
0.137131	0.406680	0.456189	
0.137278	0.405504	0.457219	
0.137497	0.404119	0.458384	
0.137805	0.402510	0.459686	
0.138213	0.400677	0.461110	
0.138730	0.398641	0.462629	
0.139358	0.396430	0.464212	
0.140096	0.394070	0.465834	
0.140940	0.391603	0.467457	
0.141882	0.389074	0.469043	
0.142904	0.386516	0.470579	
0.143987	0.383942	0.472071	
0.145117	0.381360	0.473523	
0.146292	0.378777	0.474931	
0.147517	0.376199	0.476283	
0.148791	0.373634	0.477575	
0.150110	0.371085	0.478805	
0.151470	0.368568	0.479962	
0.152862	0.366108	0.481030	
0.154269	0.363728	0.482003	
0.155676	0.361457	0.482867	
0.157069	0.359323	0.483608	
0.158437	0.357345	0.484217	
0.159769	0.355528	0.484703	
0.161060	0.353857	0.485082	
0.162311	0.352312	0.485377	
0.163539	0.350839	0.485622	
0.164772	0.349369	0.485859	
0.166018	0.347879	0.486104	
0.167265	0.346381	0.486353	
0.168504	0.344890	0.486607	
0.169727	0.343408	0.486865	
0.170931	0.341938	0.487130	
0.172109	0.340484	0.487407	
0.173259	0.339045	0.487695	
0.174387	0.337630	0.487984	
0.175493	0.336247	0.488260	
0.176572	0.334900	0.488528	
0.177617	0.333589	0.488794	
0.178617	0.332328	0.489054	
0.179562	0.331144	0.489294	
0.180436	0.330056	0.489508	
0.181226	0.329075	0.489700	
0.181913	0.328216	0.489871	
0.182493	0.327496	0.490010	
0.182977	0.326917	0.490107	
0.183371	0.326466	0.490163	
0.183675	0.326141	0.490184	
0.183892	0.325941	0.490167	
0.184021	0.325875	0.490104	
0.184060	0.325961	0.489979	
0.184010	0.326224	0.489766	
0.183869	0.326691	0.489440	
0.183632	0.327384	0.488984	
0.183298	0.328308	0.488394	
0.182870	0.329458	0.487672	
0.182354	0.330822	0.486824	
0.181748	0.332388	0.485864	
0.181048	0.334132	0.484820	
0.180253	0.336024	0.483724	
0.179356	0.338043	0.482600	
0.178342	0.340214	0.481444	
0.177186	0.342593	0.480221	
0.175892	0.345188	0.478920	
0.174480	0.347963	0.477557	
0.172970	0.350884	0.476146	
0.171373	0.353924	0.474703	
0.169700	0.357064	0.473236	
0.167965	0.360296	0.471738	
0.166183	0.363610	0.470206	
0.164364	0.366994	0.468642	
0.162523	0.370437	0.467041	
0.160675	0.373925	0.465400	
0.158828	0.377441	0.463731	
0.156978	0.380979	0.462043	
0.155120	0.384551	0.460329	
0.153259	0.388160	0.458581	
0.151402	0.391798	0.456800	
0.149570	0.395461	0.454969	
0.147752	0.399140	0.453108	
0.145900	0.402828	0.451272	
0.143999	0.406505	0.449497	
0.142071	0.410134	0.447796	
0.140140	0.413682	0.446178	
0.138223	0.417124	0.444652	
0.136333	0.420441	0.443226	
0.134486	0.423611	0.441903	
0.132699	0.426613	0.440688	
0.130972	0.429436	0.439592	
0.129308	0.432082	0.438610	
0.127716	0.434548	0.437735	
0.126197	0.436826	0.436977	
0.124750	0.438924	0.436326	
0.123374	0.440857	0.435769	
0.122076	0.442618	0.435306	
0.120870	0.444192	0.434938	
0.119800	0.445567	0.434633	
0.118917	0.446749	0.434334	
0.118233	0.447755	0.434011	
0.117735	0.448600	0.433664	
0.117400	0.449298	0.433303	
0.117202	0.449859	0.432939	
0.117127	0.450308	0.432564	
0.117172	0.450674	0.432154	
0.117331	0.450968	0.431700	
0.117588	0.451201	0.431212	
0.117925	0.451373	0.430702	
0.118337	0.451488	0.430175	
0.118815	0.451565	0.429620	
0.119352	0.451607	0.429041	
0.119943	0.451615	0.428442	
0.120581	0.451616	0.427804	
0.121251	0.451661	0.427089	
0.121940	0.451805	0.426254	
0.122637	0.452138	0.425225	
0.123323	0.452763	0.423914	
0.123982	0.453698	0.422320	
0.124607	0.454899	0.420494	
0.125196	0.456325	0.418479	
0.125749	0.457938	0.416312	
0.126274	0.459695	0.414030	
0.126771	0.461561	0.411667	
0.127236	0.463515	0.409249	
0.127670	0.465540	0.406790	
0.128080	0.467605	0.404315	
0.128475	0.469648	0.401878	
0.128869	0.471577	0.399554	
0.129267	0.473299	0.397434	
0.129651	0.474728	0.395621	
0.129998	0.475791	0.394211	
0.130309	0.476411	0.393280	
0.130611	0.476523	0.392866	
0.130951	0.476004	0.393046	
0.131377	0.474708	0.393915	
0.131898	0.472663	0.395439	
0.132488	0.470004	0.397508	
0.133128	0.466848	0.400024	
0.133809	0.463299	0.402892	
0.134524	0.459442	0.406034	
0.135254	0.455373	0.409373	
0.136002	0.451168	0.412830	
0.136799	0.446857	0.416344	
0.137670	0.442456	0.419874	
0.138635	0.437991	0.423374	
0.139706	0.433508	0.426785	
0.140885	0.429066	0.430049	
0.142159	0.424721	0.433120	
0.143505	0.420537	0.435958	
0.144891	0.416584	0.438525	
0.146358	0.412868	0.440774	
0.148010	0.409332	0.442658	
0.149864	0.405965	0.444171	
0.151864	0.402785	0.445351	
0.153956	0.399800	0.446243	
0.156103	0.397016	0.446881	
0.158268	0.394439	0.447293	
0.160419	0.392069	0.447511	
0.162542	0.389897	0.447561	
0.164628	0.387908	0.447464	
0.166674	0.386093	0.447233	
0.168684	0.384452	0.446864	
0.170658	0.382979	0.446363	
0.172593	0.381654	0.445753	
0.174483	0.380457	0.445061	
0.176318	0.379359	0.444323	
0.178090	0.378324	0.443585	
0.179800	0.377330	0.442870	
0.181436	0.376344	0.442221	
0.182979	0.375309	0.441712	
0.184416	0.374207	0.441377	
0.185744	0.373046	0.441210	
0.186961	0.371842	0.441197	
0.188066	0.370605	0.441329	
0.189064	0.369336	0.441601	
0.189954	0.368032	0.442014	
0.190733	0.366697	0.442570	
0.191402	0.365341	0.443258	
0.191957	0.363969	0.444074	
0.192398	0.362584	0.445019	
0.192726	0.361187	0.446086	
0.192950	0.359771	0.447279	
0.193066	0.358316	0.448618	
0.193070	0.356804	0.450126	
0.192957	0.355223	0.451820	
0.192729	0.353568	0.453703	
0.192380	0.351887	0.455734	
0.191894	0.350255	0.457851	
0.191273	0.348709	0.460018	
0.190539	0.347250	0.462211	
0.189710	0.345883	0.464407	
0.188807	0.344609	0.466584	
0.187851	0.343429	0.468720	
0.186862	0.342346	0.470792	
0.185850	0.341365	0.472786	
0.184819	0.340496	0.474685	
0.183776	0.339748	0.476476	
0.182728	0.339130	0.478142	
0.181674	0.338650	0.479676	
0.180607	0.338302	0.481091	
0.179529	0.338070	0.482401	
0.178448	0.337950	0.483602	
0.177373	0.337935	0.484692	
0.176302	0.338028	0.485671	
0.175227	0.338241	0.486532	
0.174145	0.338571	0.487284	
0.173059	0.339006	0.487935	
0.171975	0.339537	0.488488	
0.170897	0.340152	0.488952	
0.169823	0.340829	0.489348	
0.168752	0.341545	0.489703	
0.167678	0.342285	0.490038	
0.166601	0.343033	0.490366	
0.165527	0.343774	0.490699	
0.164454	0.344504	0.491042	
0.163378	0.345227	0.491395	
0.162294	0.345952	0.491754	
0.161200	0.346700	0.492100	
0.160102	0.347504	0.492394	
0.159005	0.348388	0.492607	
0.157909	0.349362	0.492729	
0.156821	0.350433	0.492746	
0.155749	0.351603	0.492648	
0.154696	0.352850	0.492454	
0.153663	0.354144	0.492193	
0.152653	0.355458	0.491890	
0.151673	0.356768	0.491559	
0.150732	0.358067	0.491201	
0.149831	0.359361	0.490808	
0.148970	0.360637	0.490393	
0.148157	0.361868	0.489975	
0.147397	0.363024	0.489579	
0.146693	0.364073	0.489233	
0.146051	0.365001	0.488947	
0.145475	0.365803	0.488722	
0.144964	0.366473	0.488563	
0.144531	0.367004	0.488465	
0.144207	0.367380	0.488412	
0.144029	0.367584	0.488387	
0.144030	0.367594	0.488376	
0.144236	0.367379	0.488385	
0.144639	0.366944	0.488418	
0.145216	0.366315	0.488469	
0.145953	0.365520	0.488527	
0.146838	0.364584	0.488578	
0.147852	0.363530	0.488617	
0.148971	0.362370	0.488659	
0.150169	0.361112	0.488719	
0.151412	0.359774	0.488814	
0.152685	0.358366	0.488948	
0.153989	0.356899	0.489112	
0.155316	0.355377	0.489307	
0.156657	0.353816	0.489528	
0.158003	0.352244	0.489753	
0.159340	0.350677	0.489983	
0.160643	0.349123	0.490234	
0.161845	0.347640	0.490515	
0.162847	0.346317	0.490837	
0.163610	0.345182	0.491207	
0.164146	0.344228	0.491626	
0.164470	0.343444	0.492086	
0.164603	0.342816	0.492581	
0.164565	0.342326	0.493109	
0.164370	0.341963	0.493667	
0.164027	0.341721	0.494252	
0.163540	0.341596	0.494864	
0.162905	0.341567	0.495528	
0.162112	0.341613	0.496276	
0.161153	0.341725	0.497122	
0.160022	0.341895	0.498083	
0.158718	0.342117	0.499165	
0.157254	0.342388	0.500358	
0.155642	0.342705	0.501654	
0.153900	0.343055	0.503045	
0.152046	0.343419	0.504535	
0.150089	0.343781	0.506130	
0.148053	0.344132	0.507815	
0.145974	0.344474	0.509552	
0.143888	0.344812	0.511300	
0.141819	0.345139	0.513041	
0.139790	0.345443	0.514767	
0.137817	0.345707	0.516475	
0.135912	0.345917	0.518170	
0.134087	0.346070	0.519844	
0.132354	0.346168	0.521478	
0.130729	0.346218	0.523053	
0.129224	0.346220	0.524555	
0.127840	0.346170	0.525990	
0.126568	0.346064	0.527369	
0.125395	0.345903	0.528702	
0.124314	0.345680	0.530006	
0.123315	0.345391	0.531294	
0.122373	0.345061	0.532566	
0.121457	0.344730	0.533813	
0.120552	0.344409	0.535039	
0.119664	0.344100	0.536236	
0.118805	0.343811	0.537384	
0.117980	0.343547	0.538473	
0.117198	0.343309	0.539494	
0.116465	0.343099	0.540436	
0.115790	0.342918	0.541292	
0.115190	0.342758	0.542052	
0.114684	0.342608	0.542708	
0.114288	0.342458	0.543254	
0.114022	0.342290	0.543688	
0.113896	0.342090	0.544014	
0.113917	0.341848	0.544235	
0.114085	0.341569	0.544346	
0.114387	0.341271	0.544341	
0.114814	0.340979	0.544207	
0.115370	0.340700	0.543930	
0.116048	0.340431	0.543521	
0.116824	0.340171	0.543005	
0.117682	0.339923	0.542395	
0.118617	0.339680	0.541703	
0.119632	0.339435	0.540934	
0.120738	0.339189	0.540073	
0.121942	0.338956	0.539102	
0.123228	0.338759	0.538013	
0.124578	0.338631	0.536791	
0.125970	0.338602	0.535428	
0.127381	0.338685	0.533933	
0.128790	0.338879	0.532331	
0.130170	0.339181	0.530649	
0.131490	0.339590	0.528920	
0.132721	0.340098	0.527181	
0.133841	0.340684	0.525476	
0.134812	0.341359	0.523828	
0.135594	0.342169	0.522238	
0.136175	0.343115	0.520710	
0.136572	0.344172	0.519256	
0.136802	0.345314	0.517884	
0.136889	0.346511	0.516600	
0.136855	0.347738	0.515407	
0.136723	0.348977	0.514301	
0.136522	0.350203	0.513275	
0.136287	0.351390	0.512323	
0.136048	0.352514	0.511438	
0.135833	0.353553	0.510614	
0.135660	0.354493	0.509847	
0.135540	0.355323	0.509137	
0.135478	0.356031	0.508491	
0.135477	0.356607	0.507915	
0.135535	0.357047	0.507418	
0.135650	0.357344	0.507006	
0.135809	0.357481	0.506710	
0.135998	0.357440	0.506562	
0.136206	0.357227	0.506566	
0.136428	0.356870	0.506702	
0.136661	0.356396	0.506943	
0.136905	0.355830	0.507266	
0.137160	0.355191	0.507649	
0.137425	0.354498	0.508077	
0.137692	0.353765	0.508543	
0.137958	0.353016	0.509026	
0.138221	0.352274	0.509506	
0.138473	0.351557	0.509970	
0.138707	0.350879	0.510415	
0.138916	0.350249	0.510836	
0.139091	0.349687	0.511221	
0.139227	0.349206	0.511567	
0.139320	0.348794	0.511886	
0.139361	0.348436	0.512203	
0.139334	0.348136	0.512530	
0.139237	0.347893	0.512869	
0.139083	0.347699	0.513218	
0.138882	0.347547	0.513572	
0.138637	0.347436	0.513927	
0.138357	0.347360	0.514283	
0.138053	0.347305	0.514642	
0.137735	0.347251	0.515014	
0.137412	0.347174	0.515415	
0.137090	0.347053	0.515857	
0.136774	0.346872	0.516354	
0.136455	0.346625	0.516921	
0.136116	0.346310	0.517574	
0.135739	0.345925	0.518336	
0.135314	0.345474	0.519212	
0.134846	0.344961	0.520193	
0.134341	0.344386	0.521273	
0.133803	0.343743	0.522454	
0.133232	0.343031	0.523736	
0.132634	0.342257	0.525109	
0.132016	0.341436	0.526548	
0.131384	0.340576	0.528039	
0.130742	0.339684	0.529575	
0.130090	0.338761	0.531149	
0.129433	0.337810	0.532757	
0.128773	0.336834	0.534393	
0.128113	0.335842	0.536045	
0.127464	0.334835	0.537701	
0.126845	0.333805	0.539350	
0.126278	0.332761	0.540961	
0.125782	0.331735	0.542483	
0.125369	0.330777	0.543854	
0.125040	0.329949	0.545011	
0.124794	0.329308	0.545898	
0.124612	0.328926	0.546462	
0.124455	0.328884	0.546662	
0.124303	0.329185	0.546512	
0.124153	0.329783	0.546064	
0.124001	0.330643	0.545357	
0.123848	0.331728	0.544424	
0.123698	0.333005	0.543298	
0.123544	0.334440	0.542016	
0.123384	0.336013	0.540603	
0.123218	0.337711	0.539071	
0.123041	0.339528	0.537431	
0.122844	0.341456	0.535700	
0.122622	0.343477	0.533901	
0.122375	0.345565	0.532059	
0.122112	0.347697	0.530191	
0.121847	0.349843	0.528310	
0.121599	0.351962	0.526439	
0.121386	0.354006	0.524608	
0.121240	0.355907	0.522853	
0.121205	0.357583	0.521212	
0.121291	0.359015	0.519694	
0.121478	0.360222	0.518299	
0.121748	0.361220	0.517032	
0.122084	0.362024	0.515892	
0.122477	0.362654	0.514868	
0.122922	0.363128	0.513950	
0.123404	0.363460	0.513136	
0.123911	0.363659	0.512430	
0.124434	0.363736	0.511830	
0.124966	0.363707	0.511327	
0.125509	0.363590	0.510902	
0.126060	0.363395	0.510545	
0.126619	0.363126	0.510255	
0.127180	0.362799	0.510021	
0.127735	0.362442	0.509823	
0.128279	0.362082	0.509639	
0.128816	0.361744	0.509441	
0.129342	0.361457	0.509201	
0.129850	0.361237	0.508913	
0.130342	0.361077	0.508581	
0.130825	0.360977	0.508198	
0.131296	0.360958	0.507746	
0.131755	0.361042	0.507203	
0.132198	0.361256	0.506546	
0.132612	0.361627	0.505761	
0.132980	0.362168	0.504851	
0.133288	0.362881	0.503832	
0.133525	0.363756	0.502719	
0.133690	0.364786	0.501524	
0.133785	0.365966	0.500249	
0.133823	0.367273	0.498904	
0.133823	0.368658	0.497519	
0.133804	0.370061	0.496136	
0.133793	0.371340	0.494867	
0.133831	0.372299	0.493870	
0.133931	0.372878	0.493191	
0.134087	0.373127	0.492786	
0.134293	0.373089	0.492618	
0.134539	0.372800	0.492661	
0.134816	0.372299	0.492885	
0.135119	0.371616	0.493265	
0.135439	0.370782	0.493780	
0.135770	0.369832	0.494397	
0.136116	0.368791	0.495093	
0.136476	0.367666	0.495859	
0.136846	0.366461	0.496693	
0.137222	0.365182	0.497596	
0.137594	0.363848	0.498558	
0.137952	0.362488	0.499559	
0.138284	0.361134	0.500583	
0.138574	0.359814	0.501612	
0.138814	0.358580	0.502606	
0.138995	0.357495	0.503510	
0.139115	0.356582	0.504303	
0.139182	0.355831	0.504987	
0.139205	0.355234	0.505561	
0.139192	0.354781	0.506027	
0.139148	0.354462	0.506390	
0.139087	0.354270	0.506643	
0.139024	0.354205	0.506770	
0.138965	0.354258	0.506777	
0.138914	0.354403	0.506684	
0.138880	0.354621	0.506498	
0.138871	0.354904	0.506225	
0.138884	0.355242	0.505874	
0.138916	0.355621	0.505463	
0.138962	0.356030	0.505008	
0.139019	0.356467	0.504514	
0.139091	0.356925	0.503985	
0.139183	0.357360	0.503456	
0.139314	0.357711	0.502974	
0.139494	0.357956	0.502550	
0.139710	0.358104	0.502186	
0.139952	0.358158	0.501890	
0.140221	0.358123	0.501656	
0.140511	0.358008	0.501480	
0.140818	0.357819	0.501363	
0.141138	0.357552	0.501310	
0.141467	0.357211	0.501322	
0.141802	0.356797	0.501401	
0.142127	0.356314	0.501559	
0.142423	0.355780	0.501798	
0.142683	0.355206	0.502111	
0.142916	0.354589	0.502494	
0.143131	0.353927	0.502943	
0.143331	0.353223	0.503446	
0.143521	0.352471	0.504007	
0.143703	0.351662	0.504635	
0.143875	0.350800	0.505325	
0.144033	0.349898	0.506069	
0.144182	0.348970	0.506848	
0.144326	0.348043	0.507631	
0.144469	0.347142	0.508389	
0.144612	0.346289	0.509099	
0.144761	0.345498	0.509741	
0.144921	0.344776	0.510303	
0.145091	0.344120	0.510788	
0.145264	0.343533	0.511203	
0.145435	0.343016	0.511549	
0.145601	0.342565	0.511834	
0.145755	0.342174	0.512071	
0.145895	0.341834	0.512271	
0.146026	0.341536	0.512438	
0.146161	0.341264	0.512576	
0.146304	0.340969	0.512727	
0.146448	0.340581	0.512972	
0.146587	0.340072	0.513341	
0.146726	0.339452	0.513822	
0.146865	0.338735	0.514400	
0.147002	0.337938	0.515059	
0.147129	0.337073	0.515798	
0.147247	0.336150	0.516602	
0.147365	0.335177	0.517458	
0.147485	0.334157	0.518358	
0.147612	0.333109	0.519279	
0.147752	0.332051	0.520196	
0.147907	0.330993	0.521100	
0.148081	0.329937	0.521982	
0.148276	0.328884	0.522839	
0.148481	0.327840	0.523679	
0.148667	0.326809	0.524523	
0.148815	0.325790	0.525396	
0.148938	0.324787	0.526275	
0.149066	0.323835	0.527099	
0.149210	0.322953	0.527838	
0.149369	0.322124	0.528507	
0.149551	0.321334	0.529115	
0.149760	0.320585	0.529655	
0.150000	0.319885	0.530115	
0.150274	0.319240	0.530486	
0.150589	0.318643	0.530768	
0.150951	0.318100	0.530949	
0.151370	0.317620	0.531010	
0.151860	0.317209	0.530931	
0.152429	0.316871	0.530700	
0.153063	0.316615	0.530322	
0.153736	0.316438	0.529826	
0.154437	0.316322	0.529241	
0.155163	0.316262	0.528575	
0.155923	0.316266	0.527810	
0.156733	0.316344	0.526924	
0.157592	0.316495	0.525913	
0.158491	0.316697	0.524813	
0.159416	0.316924	0.523660	
0.160361	0.317170	0.522469	
0.161312	0.317432	0.521255	
0.162254	0.317710	0.520035	
0.163168	0.318010	0.518822	
0.164017	0.318348	0.517636	
0.164767	0.318745	0.516488	
0.165404	0.319253	0.515344	
0.165907	0.319945	0.514148	
0.166269	0.320883	0.512848	
0.166498	0.322095	0.511406	
0.166599	0.323601	0.509800	
0.166564	0.325398	0.508038	
0.166394	0.327460	0.506146	
0.166106	0.329815	0.504079	
0.165712	0.332519	0.501768	
0.165222	0.335556	0.499223	
0.164647	0.338866	0.496487	
0.164013	0.342400	0.493587	
0.163340	0.346115	0.490545	
0.162641	0.349983	0.487376	
0.161926	0.353998	0.484075	
0.161199	0.358151	0.480650	
0.160451	0.362405	0.477145	
0.159675	0.366713	0.473612	
0.158868	0.371040	0.470092	
0.158023	0.375349	0.466629	
0.157129	0.379589	0.463282	
0.156178	0.383711	0.460110	
0.155170	0.387661	0.457168	
0.154105	0.391394	0.454501	
0.153000	0.394884	0.452116	
0.151879	0.398068	0.450053	
0.150758	0.400859	0.448383	
0.149645	0.403239	0.447116	
0.148550	0.405221	0.446229	
0.147484	0.406811	0.445706	
0.146464	0.408040	0.445496	
0.145505	0.408946	0.445549	
0.144609	0.409539	0.445852	
0.143768	0.409826	0.446405	
0.142971	0.409825	0.447204	
0.142211	0.409571	0.448218	
0.141489	0.409108	0.449403	
0.140817	0.408486	0.450697	
0.140205	0.407747	0.452048	
0.139655	0.406917	0.453428	
0.139176	0.406036	0.454788	
0.138777	0.405151	0.456072	
0.138457	0.404331	0.457212	
0.138217	0.403668	0.458115	
0.138058	0.403196	0.458746	
0.137976	0.402894	0.459130	
0.137963	0.402756	0.459281	
0.138007	0.402784	0.459209	
0.138101	0.402941	0.458958	
0.138238	0.403157	0.458605	
0.138410	0.403352	0.458237	
0.138600	0.403470	0.457930	
0.138790	0.403483	0.457727	
0.138968	0.403375	0.457657	
0.139132	0.403122	0.457746	
0.139275	0.402706	0.458019	
0.139396	0.402121	0.458483	
0.139506	0.401371	0.459123	
0.139603	0.400454	0.459943	
0.139689	0.399358	0.460953	
0.139755	0.398085	0.462161	
0.139782	0.396636	0.463582	
0.139768	0.395033	0.465198	
0.139714	0.393304	0.466982	
0.139612	0.391477	0.468911	
0.139470	0.389589	0.470941	
0.139284	0.387662	0.473055	
0.139035	0.385695	0.475269	
0.138714	0.383690	0.477596	
0.138314	0.381653	0.480033	
0.137830	0.379597	0.482573	
0.137265	0.377531	0.485205	
0.136622	0.375465	0.487913	
0.135898	0.373412	0.490690	
0.135091	0.371396	0.493513	
0.134206	0.369451	0.496344	
0.133248	0.367595	0.499157	
0.132223	0.365851	0.501926	
0.131161	0.364253	0.504586	
0.130124	0.362807	0.507069	
0.129153	0.361497	0.509350	
0.128253	0.360307	0.511440	
0.127419	0.359223	0.513358	
0.126649	0.358231	0.515120	
0.125947	0.357317	0.516736	
0.125322	0.356462	0.518216	
0.124771	0.355669	0.519560	
0.124299	0.354938	0.520763	
0.123931	0.354252	0.521817	
0.123699	0.353595	0.522706	
0.123628	0.352958	0.523413	
0.123733	0.352333	0.523933	
0.124014	0.351723	0.524264	
0.124459	0.351130	0.524411	
0.125050	0.350558	0.524393	
0.125756	0.350019	0.524226	
0.126541	0.349536	0.523923	
0.127380	0.349125	0.523496	
0.128258	0.348787	0.522955	
0.129169	0.348511	0.522321	
0.130103	0.348293	0.521604	
0.131051	0.348149	0.520800	
0.131994	0.348087	0.519919	
0.132908	0.348115	0.518977	
0.133778	0.348263	0.517959	
0.134591	0.348547	0.516861	
0.135343	0.348958	0.515700	
0.136028	0.349493	0.514479	
0.136653	0.350151	0.513196	
0.137221	0.350941	0.511838	
0.137721	0.351908	0.510371	
0.138132	0.353114	0.508754	
0.138442	0.354619	0.506939	
0.138611	0.356505	0.504884	
0.138567	0.358844	0.502589	
0.138289	0.361621	0.500090	
0.137798	0.364753	0.497449	
0.137119	0.368153	0.494728	
0.136277	0.371751	0.491971	
0.135304	0.375492	0.489204	
0.134227	0.379326	0.486448	
0.133062	0.383199	0.483739	
0.131816	0.387064	0.481121	
0.130490	0.390872	0.478638	
0.129094	0.394569	0.476337	
0.127642	0.398096	0.474262	
0.126134	0.401407	0.472459	
0.124570	0.404473	0.470956	
0.122964	0.407262	0.469774	
0.121346	0.409750	0.468904	
0.119742	0.411943	0.468315	
0.118190	0.413793	0.468017	
0.116752	0.415222	0.468026	
0.115459	0.416236	0.468305	
0.114304	0.416884	0.468812	
0.113283	0.417204	0.469513	
0.112399	0.417226	0.470375	
0.111653	0.416985	0.471363	
0.111039	0.416524	0.472437	
0.110539	0.415889	0.473572	
