0.042523	0.789799	0.167678	
0.042646	0.788912	0.168443	
0.042804	0.788042	0.169154	
0.042998	0.787188	0.169815	
0.043224	0.786334	0.170442	
0.043482	0.785458	0.171061	
0.043770	0.784535	0.171694	
0.044086	0.783548	0.172366	
0.044428	0.782456	0.173116	
0.044800	0.781210	0.173990	
0.045202	0.779803	0.174995	
0.045630	0.778264	0.176106	
0.046082	0.776619	0.177299	
0.046555	0.774899	0.178547	
0.047045	0.773126	0.179829	
0.047552	0.771320	0.181129	
0.048074	0.769488	0.182437	
0.048614	0.767641	0.183745	
0.049175	0.765785	0.185040	
0.049757	0.763928	0.186316	
0.050357	0.762079	0.187563	
0.050977	0.760250	0.188773	
0.051612	0.758456	0.189932	
0.052256	0.756721	0.191023	
0.052901	0.755062	0.192037	
0.053544	0.753491	0.192965	
0.054193	0.752012	0.193796	
0.054845	0.750625	0.194530	
0.055494	0.749326	0.195179	
0.056136	0.748115	0.195749	
0.056767	0.746992	0.196241	
0.057382	0.745961	0.196657	
0.057977	0.745025	0.196998	
0.058547	0.744193	0.197260	
0.059089	0.743466	0.197445	
0.059599	0.742832	0.197570	
0.060074	0.742277	0.197649	
0.060516	0.741796	0.197688	
0.060926	0.741376	0.197698	
0.061308	0.740999	0.197694	
0.061662	0.740650	0.197688	
0.061989	0.740319	0.197693	
0.062291	0.739994	0.197715	
0.062569	0.739707	0.197725	
0.062819	0.739520	0.197661	
0.063044	0.739456	0.197500	
0.063243	0.739502	0.197255	
0.063416	0.739651	0.196933	
0.063564	0.739894	0.196542	
0.063689	0.740221	0.196090	
0.063793	0.740621	0.195585	
0.063877	0.741096	0.195027	
0.063942	0.741650	0.194409	
0.063988	0.742285	0.193727	
0.064015	0.743007	0.192978	
0.064020	0.743822	0.192158	
0.064002	0.744738	0.191260	
0.063957	0.745758	0.190285	
0.063882	0.746875	0.189242	
0.063777	0.748078	0.188146	
0.063630	0.749355	0.187015	
0.063433	0.750695	0.185872	
0.063184	0.752083	0.184732	
0.062892	0.753502	0.183606	
0.062563	0.754936	0.182502	
0.062201	0.756364	0.181435	
0.061814	0.757764	0.180422	
0.061409	0.759105	0.179486	
0.060996	0.760351	0.178653	
0.060587	0.761473	0.177940	
0.060192	0.762446	0.177361	
0.059821	0.763253	0.176926	
0.059482	0.763880	0.176638	
0.059181	0.764319	0.176500	
0.058924	0.764566	0.176510	
0.058713	0.764621	0.176666	
0.058553	0.764489	0.176958	
0.058445	0.764176	0.177379	
0.058381	0.763726	0.177893	
0.058342	0.763224	0.178434	
0.058315	0.762715	0.178969	
0.058297	0.762209	0.179494	
0.058285	0.761711	0.180004	
0.058278	0.761224	0.180498	
0.058276	0.760750	0.180973	
0.058280	0.760289	0.181431	
0.058286	0.759839	0.181875	
0.058293	0.759399	0.182308	
0.058297	0.758977	0.182726	
0.058296	0.758577	0.183127	
0.058291	0.758205	0.183504	
0.058275	0.757886	0.183838	
0.058244	0.757649	0.184107	
0.058194	0.757511	0.184295	
0.058128	0.757477	0.184396	
0.846270	0.051071	0.102659	
0.846329	0.050946	0.102724	
0.846426	0.050811	0.102763	
0.846568	0.050674	0.102758	
0.846772	0.050536	0.102692	
0.847048	0.050396	0.102556	
0.847398	0.050250	0.102353	
0.847830	0.050095	0.102075	
0.848353	0.049928	0.101719	
0.848968	0.049747	0.101285	
0.849674	0.049549	0.100777	
0.850464	0.049337	0.100200	
0.851336	0.049108	0.099556	
0.852316	0.048852	0.098831	
0.853451	0.048550	0.097999	
0.854747	0.048195	0.097058	
0.856172	0.047798	0.096030	
0.857697	0.047367	0.094936	
0.859292	0.046908	0.093800	
0.860936	0.046423	0.092641	
0.862614	0.045919	0.091468	
0.864318	0.045396	0.090285	
0.866047	0.044854	0.089100	
0.867801	0.044284	0.087915	
0.869577	0.043688	0.086735	
0.871360	0.043070	0.085570	
0.873131	0.042437	0.084431	
0.874866	0.041805	0.083329	
0.876536	0.041195	0.082269	
0.878119	0.040625	0.081256	
0.879588	0.040119	0.080292	
0.880915	0.039699	0.079386	
0.882092	0.039367	0.078541	
0.883133	0.039116	0.077751	
0.884045	0.038937	0.077019	
0.884833	0.038820	0.076347	
0.885507	0.038763	0.075730	
0.886077	0.038758	0.075165	
0.886550	0.038798	0.074652	
0.886945	0.038873	0.074182	
0.887283	0.038972	0.073745	
0.887584	0.039083	0.073333	
0.887866	0.039199	0.072935	
0.888141	0.039319	0.072540	
0.888418	0.039441	0.072140	
0.888709	0.039559	0.071731	
0.889020	0.039668	0.071312	
0.889347	0.039761	0.070893	
0.889658	0.039841	0.070501	
0.889908	0.039918	0.070173	
0.890085	0.039997	0.069918	
0.890204	0.040076	0.069720	
0.890272	0.040156	0.069572	
0.890289	0.040237	0.069475	
0.890258	0.040319	0.069423	
0.890191	0.040403	0.069407	
0.890087	0.040486	0.069427	
0.889946	0.040569	0.069485	
0.889772	0.040652	0.069577	
0.889566	0.040734	0.069699	
0.889336	0.040815	0.069849	
0.889087	0.040890	0.070023	
0.888825	0.040958	0.070217	
0.888552	0.041017	0.070431	
0.888267	0.041068	0.070666	
0.887969	0.041107	0.070924	
0.887661	0.041132	0.071207	
0.887339	0.041142	0.071518	
0.886999	0.041141	0.071860	
0.886640	0.041130	0.072230	
0.886258	0.041114	0.072628	
0.885834	0.041102	0.073064	
0.885337	0.041103	0.073560	
0.884740	0.041124	0.074136	
0.884023	0.041171	0.074805	
0.883185	0.041244	0.075571	
0.882228	0.041341	0.076432	
0.881152	0.041459	0.077389	
0.879969	0.041597	0.078434	
0.878690	0.041755	0.079554	
0.877333	0.041928	0.080739	
0.875916	0.042113	0.081971	
0.874455	0.042314	0.083231	
0.872949	0.042535	0.084517	
0.871384	0.042779	0.085837	
0.869770	0.043044	0.087186	
0.868129	0.043323	0.088547	
0.866484	0.043610	0.089906	
0.864844	0.043903	0.091254	
0.863228	0.044197	0.092575	
0.861653	0.044492	0.093855	
0.860132	0.044783	0.095084	
0.858682	0.045067	0.096251	
0.857308	0.045337	0.097355	
0.856003	0.045591	0.098406	
0.854764	0.045829	0.099407	
0.853590	0.046049	0.100362	
0.852469	0.046251	0.101280	
0.851392	0.046439	0.102170	
0.850352	0.046613	0.103034	
0.136889	0.346511	0.516600	
0.136855	0.347738	0.515407	
0.136723	0.348977	0.514301	
0.136522	0.350203	0.513275	
0.136287	0.351390	0.512323	
0.136048	0.352514	0.511438	
0.135833	0.353553	0.510614	
0.135660	0.354493	0.509847	
0.135540	0.355323	0.509137	
0.135478	0.356031	0.508491	
0.135477	0.356607	0.507915	
0.135535	0.357047	0.507418	
0.135650	0.357344	0.507006	
0.135809	0.357481	0.506710	
0.135998	0.357440	0.506562	
0.136206	0.357227	0.506566	
0.136428	0.356870	0.506702	
0.136661	0.356396	0.506943	
0.136905	0.355830	0.507266	
0.137160	0.355191	0.507649	
0.137425	0.354498	0.508077	
0.137692	0.353765	0.508543	
0.137958	0.353016	0.509026	
0.138221	0.352274	0.509506	
0.138473	0.351557	0.509970	
0.138707	0.350879	0.510415	
0.138916	0.350249	0.510836	
0.139091	0.349687	0.511221	
0.139227	0.349206	0.511567	
0.139320	0.348794	0.511886	
0.139361	0.348436	0.512203	
0.139334	0.348136	0.512530	
0.139237	0.347893	0.512869	
0.139083	0.347699	0.513218	
0.138882	0.347547	0.513572	
0.138637	0.347436	0.513927	
0.138357	0.347360	0.514283	
0.138053	0.347305	0.514642	
0.137735	0.347251	0.515014	
0.137412	0.347174	0.515415	
0.137090	0.347053	0.515857	
0.136774	0.346872	0.516354	
0.136455	0.346625	0.516921	
0.136116	0.346310	0.517574	
0.135739	0.345925	0.518336	
0.135314	0.345474	0.519212	
0.134846	0.344961	0.520193	
0.134341	0.344386	0.521273	
0.133803	0.343743	0.522454	
0.133232	0.343031	0.523736	
0.132634	0.342257	0.525109	
0.132016	0.341436	0.526548	
0.131384	0.340576	0.528039	
0.130742	0.339684	0.529575	
0.130090	0.338761	0.531149	
0.129433	0.337810	0.532757	
0.128773	0.336834	0.534393	
0.128113	0.335842	0.536045	
0.127464	0.334835	0.537701	
0.126845	0.333805	0.539350	
0.126278	0.332761	0.540961	
0.125782	0.331735	0.542483	
0.125369	0.330777	0.543854	
0.125040	0.329949	0.545011	
0.124794	0.329308	0.545898	
0.124612	0.328926	0.546462	
0.124455	0.328884	0.546662	
0.124303	0.329185	0.546512	
0.124153	0.329783	0.546064	
0.124001	0.330643	0.545357	
0.123848	0.331728	0.544424	
0.123698	0.333005	0.543298	
0.123544	0.334440	0.542016	
0.123384	0.336013	0.540603	
0.123218	0.337711	0.539071	
0.123041	0.339528	0.537431	
0.122844	0.341456	0.535700	
0.122622	0.343477	0.533901	
0.122375	0.345565	0.532059	
0.122112	0.347697	0.530191	
0.121847	0.349843	0.528310	
0.121599	0.351962	0.526439	
0.121386	0.354006	0.524608	
0.121240	0.355907	0.522853	
0.121205	0.357583	0.521212	
0.121291	0.359015	0.519694	
0.121478	0.360222	0.518299	
0.121748	0.361220	0.517032	
0.122084	0.362024	0.515892	
0.122477	0.362654	0.514868	
0.122922	0.363128	0.513950	
0.123404	0.363460	0.513136	
0.123911	0.363659	0.512430	
0.124434	0.363736	0.511830	
0.124966	0.363707	0.511327	
0.125509	0.363590	0.510902	
0.126060	0.363395	0.510545	
0.126619	0.363126	0.510255	
0.127180	0.362799	0.510021	
0.127735	0.362442	0.509823	
